drama_id,drama_name,native_name,year,synopsis,genres,tags,director,sc_writer,country,type,tot_eps,ep_duration,start_dt,end_dt,aired_on,org_net,tot_user_score,tot_num_user,tot_watched,content_rt,rank,popularity
f79557506af08b8f3200d3639d7ebf347d3fa355210747d93e27cca33a28d63f,Buang Hong,บ่วงหงส์,2017,"This lakorn follows the downfall of a hi-so girl named Pimlapas. Her life starts out rosy; she is the daughter of a wealthy man, she has a great boyfriend, and she is a well-known supermodel. Because fate can be cruel, in one day, Pimlapas loses everything. Her boyfriend dumps her and her father passes away (her stepmother swindled all his wealth). In a blink of an eye, Pimlapas is penniless and an orphan.During her desperate situation, Pimlapas is contacted by a mysterious person. They give her an offer she cant refuse. Pimlapas is assigned to steal important documents from a high-end hotel owner, Ramet, in exchange for money.First, Pimlapas seduces Ramet with her beauty. He instantly falls for her. Gradually, Pimlapas also starts to like Ramet. Thats her dilemma, she falls in love with a man whom she is assigned to swindle.On the day Pimlapas decides to steal the documents, she is caught by Ramet. Though heart-broken and disappointed, Ramet doesnt call the cops. Instead, he blackmails her and makes her a server at his hotel. Things are going well; Pimlapas pays back her debt to Ramet, but then her stepmother arrives and trouble starts to stir in her life again.","Romance,  Drama","Adapted From A Novel, Waitress Female Lead, Hotelier Male Lead, Spoiled Female Lead, Debt, Riches To Rags, Love/Hate Relationship, Evil Stepmother, Friendship, Bickering Mains' Relationship",['Paajaew Yuthana Lorphanpaibul'],"['Mai Suphawan Thongklib', 'Muanfhun Chaonua', 'Sansanee Tulayathanabodi']",Thailand,Drama,12,6600,14/3/17,24/4/17,"Monday, Tuesday",Channel 3,7.4,861,2128,Not Yet Rated,6071,4605
03ff407ba60b03c3a5144dccf49e45671269cd978f21a5f6ce78cea7a2de5462,Ngao Sanaeha,เงาเสน่หา,2017,"Nisa is a guide girl who works for the travel agency Happy Korea.  Pongsathorn is the manager of Royal Airlines and a very ambitious person. Their first meeting in Korea is like destiny and they both fall in love. But Pong betrayed Nisa's trust by choosing to marry Viriya, the daughter of the owner of Royal Airlines, instead of her. So Nisa decides to change herself and hide in the shadows... waiting for the day to come back for revenge.","Romance,  Drama","Plastic Surgery, Revenge",,,Thailand,Drama,24,4200,13/3/17,30/5/17,"Monday, Tuesday",Channel 8,7,3,49,Not Yet Rated,99999,99999
5f99f9a6adad1653adf976bbc32f5f54962b5263f62aba422e239453740d943d,U-Prince: The Single Lawyer,U-Prince the Series เรื่อง Single Lawyer,2017,"Firstclass is the first student to earn straight A's at the Faculty of Law in the last decade. He is very serious and strict when it comes to punctuality, which can be seen from the fact that one of his hobbies is collecting watches and clocks.Minute is a self-centered, spoiled rich girl whose world crashes when her family files for bankruptcy. To survive (and avoid living in a squalid room), she pretends to be Firstclass's gay brother's girlfriend. She is paid a monthly stipend to live in their apartment. However, it seems that Minute and Firstclass cannot stand being in each other's presence without fighting. How can they get along?","Comedy,  Law,  Romance,  Drama","Spoiled Female Lead, Calm Male Lead, Rich Female Lead, Cohabitation, Contract Relationship, Riches To Rags, Miniseries, Smart Male Lead, LGBTQ+, Adapted From A Novel",['Fon Kanittha Kwunyoo'],,Thailand,Drama,4,3600,12/3/17,2/4/17,Sunday,GMM 25,7.6,4526,9715,G - All Ages,5024,1398
1536790f58ffe73515a3279319371c6b41c64235afa38359ec62ed474b6be99a,Choose,รักต้องเลือก,2017,"Ton and Tawan love each other deeply but their love is tested by Tons new secretary who seems to be the perfect match for him. Then Tawan starts acting distant and cold towards Ton, pushing him away.","Romance,  Drama","Gay Romance, Love Triangle, Gay Male Lead, LGBTQ+, Miniseries, Heartbreak, Age Gap [Real Life], Flashback To Past, Infidelity, Boss-Employee Relationship",,,Thailand,Drama,5,720,6/3/17,20/3/17,Wednesday,GMM One,6.7,497,1737,Not Yet Rated,8878,5234
b820dd76530d9086944c6f00cd6cb2d9bf334b7b1d72e76c4a0fabcc16872dcd,The Cupids Series: Kammathep Hunsa,กามเทพหรรษา,2017,"Hunsa is a clumsy girl. She never had a boyfriend but would always make up stories about having one to her coworkers. It's because of her clumsiness that she always end up quitting her jobs. Finally, she finds a job as a Public Relation of Cupid. She has a dream of finding her soulmate in Korea. Tornpitaya or Tim is a famous businessman. He ends up having a scandalous picture at Cupid Hut's party with Angie, who is a columnist. When it was revealed, it ruined his image. He accuses Cupid Hut. Hunsa's boss orders her to block Tim and so she does. Tim Tornpitaya is a strict and staid guy. He doesn't like Hunsa's clumsiness. Hunsa and Tim must live together on a yacht. Finally, Tim enchants Hunsa. After that, he pesters her all the time. Meanwhile, Tim is malicious by a close relative. It is company rules that a worker cannot love a customer and Tim is pestered by a girl named Cindy who is an editor of Pink Lady Magazine.","Comedy,  Romance","Opposites Attract, Rich Male Lead, Adapted From A Novel, Clumsy Female Lead, Miniseries, Rich Man/Poor Woman",['Mai Phawat Panangkasiri'],['Nuntawan Rungwongpanich'],Thailand,Drama,8,6600,5/3/17,24/3/17,"Friday, Saturday, Sunday",Channel 3,7.7,682,1364,Not Yet Rated,3792,6133
84a1e2e10530739398c442402e95f3008be7ed8072fc96afb60e090d57defa0f,Love Complex,LOVE COMPLEX คอนโดวุ่น จุ้นรัก,2017,The lives of a group of people who come to live at the Love Complex. ,"Comedy,  Romance,  Drama","Gay Male Lead, Gay Romance, LGBTQ+",,,Thailand,Drama,25,2400,5/3/17,20/8/17,Sunday,,6.4,66,428,Not Yet Rated,61408,11709
88a07d5e66642b38a24cc381e2defd37fe6c45bf449e2191cb19fc63591ada8c,Love Songs Love Series: Still Single,Love Songs Love Series ตอน ยังโสด,2017,"A group of four single female friends share the dream of travelling around the world. To do so, they all choose to study in the Faculty of Aviation Business to fulfil it. How fun, bright, chaotic, and dramatic will this gang be? And will any man cross the wall to release their single status? ","Comedy,  Romance,  Drama","Miniseries, Friendship",['K Chainarong Tampong'],"['Patty Phatphatson Warissaraphuricha', 'Bunpong Panit']",Thailand,Drama,5,3600,5/3/17,2/4/17,Sunday,GMM 25,6.2,4,98,G - All Ages,62255,99999
68885a27f77ca79ddd8eb672b8a0bf1b7fc6f26b4eef1751c5a978a152e61997,Club Friday Season 8: True Love…or Desire,Club Friday The Series 8 รักแท้...มีหรือไม่มีจริง ตอนรักแท้หรือแค่...ไม่พอ,2017,"Preawa juggles several lovers, including the older man she's lived with since her teen years. Can a young photographer make her believe in true love?","Romance,  Drama,  Melodrama","Age Gap [Drama Life], Age Gap [Real Life], Older Man/Younger Woman, Miniseries, Infidelity, Older Woman/Younger Man, Love Triangle",['Ma-Deaw Chookiat Sakveerakul'],"['Golf Sakon Wongsinwiset', 'Pong Pattarawalai Wongsinwises']",Thailand,Drama,4,3600,4/3/17,25/3/17,Saturday,GMM 25,6.9,16,100,G - All Ages,57537,99999
87db55603632449b56906fecdb3cee8b712975f5aab360039658ecb815660455,Love Songs Love Series To Be Continued: Destiny,Love Songs Love Series To Be Continued ตอน พรหมลิขิต,2017,,"Romance,  Youth",Miniseries,['Tik Wasinee Khunanitisarn'],"['Golf Sakon Wongsinwiset', 'Pong Pattarawalai Wongsinwises']",Thailand,Drama,10,3600,1/3/17,30/3/17,"Wednesday, Thursday",GMM 25,7.3,13,158,G - All Ages,51227,99999
f61e5bce6bb1dc315fea0eff55a6432749c664568c12d9cb4f60a1d0a01acd23,Khiao Ratchasi,เขี้ยวราชสีห์,2017,,"Action,  Romance,  Crime,  Supernatural","Criminal Organization, Supernatural Power, Hidden Identity, Espionage",,,Thailand,Drama,32,2700,1/3/17,13/4/17,"Monday, Tuesday, Wednesday, Thursday, Friday",Channel 3,,,18,Not Yet Rated,99999,99999
7562aebcfeaeb594e2069bc424581b6a1a360a1dcdf342c8d2609ca701a7cb5e,Shock,คนเล่าผี Shock The Series,2017,"The beginning of horror Beginning when the 23-year-old son of Mickey, the rich, revived in the middle of his funeral. After the car crash Until died with the mother sparkling And after revived Various horror stories begin to mingle in Mickey. Because Mickey became a person with a special touch Able to communicate and see the spirit world, causing demons and undead, both trying to communicate and begged to force Mickey to tell stories about the love, resentment, the desires of the demons and Different spirits.","Horror,  Supernatural","Ghost, Suspense",['Chanchai Sawasdivichaikul'],"['Kittima Kuchaisit', 'Jomjai Tanguluem']",Thailand,Drama,15,2400,25/2/17,3/6/17,,Channel 9,6.7,2,57,Not Yet Rated,60006,99999
4dcc8800ac77ebe88b2a947db37607ad9bfed4726f33f3fe87569933f5223be3,Oak Thoranee,อกธรณี,2017,"Loy and Salapee were lovers and Gamlai was Salapee's little sister. On a rainy night, Loy sneaked into Salapee's room and misunderstood that Gamlai was Salapee. Salapee came in time to see what was going on and misunderstood that her boyfriend and little sister had betrayed her. Their mother had also died that night, which Salapee blamed Gamlai for. Gamlai was forced to leave home and her relationship ties with her sister and father was cut. Later, Salapee gave birth to Pai and she wanted Loy to get rid of the baby and sign the divorce paper. Loy took his baby back to the countryside to live with Gamlai. He married Gamlai. Later many of the villagers gossiped about them so Loy decided to leave the village. He meets his biological father who's a rich guy and he then became rich. Thawin married Salapee who was going to be his daughter, Lomta's mom.After Pai grew up, she and her mom meet so many obstacles that they had to overcome. Pai grew up to be very tomboyish because she had to adapt to the harsh environment. Wimarn had just escaped his wedding ceremony with Lomta to the countryside where he met Pai in the paddy fields. It was love at first sight for Wimarn. Wimarn instantly calls her ""Nang Fah"" and ""Theptida"" which makes Pai think he's crazy.How will love blossom between the two? Will Pai be able to meet her father one day and will she be able to forgive her biological mother for abandoning her? Will Salapee be able to understand her own sister?","Romance,  Drama,  Family","Off Screen Rape, Bad Parenting, Karma, Multi-Generational, Multiple Mains, Child Abandonment, Rape, Birth Secret, Misunderstanding, Strong Female Lead",['Prathum Mitphakdee'],['Kanchana Wongpuapan'],Thailand,Drama,36,4200,25/2/17,3/4/17,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",Channel 7,7,2,69,Not Yet Rated,99999,99999
2205885e7b7171bed6f311146e4f8824e2c367ce6d2c7e20a9b9c4df960e8584,21 Days,21 วัน ฉันรักนาย,2017,"Techa is in love with a guy named Rain at school. Techa takes a potion that will make her confession to Rain successfully if she gets him to drink the potion as well. However, things take an unexpected turn. ","Romance,  Drama,  Supernatural","Student Female Lead, Student Male Lead, School Setting, Teenager Female Lead, Teenager Male Lead, Miniseries, High School, Identity Swap, Body Swap",,['Ple Manussanun Pongsuwan'],Thailand,Drama,4,1260,23/2/17,16/3/17,Thursday,LINE TV,7,238,773,15+ - Teens 15 or older,8209,8589
7fb8896d036d274b01e8269ec9ed9a2c7fb16c6000f3b594d55d8d03853e76cb,Nark Boon Song Klot,นักบุญทรงกลด,2017,"During a safari, Kin is kidnapped by bad men, but Nark Boon rescues her. While they spend time together, Nark Boon and Kin feel attracted to each other. The problem arises when Nark Boon carries Kin with his father and discovers that Kin already has a fiance.","Action,  Romance,  Drama",(Vote or add tags),['Chaivut Thepwong'],,Thailand,Drama,15,5400,22/2/17,12/4/17,"Wednesday, Thursday",Channel 7,7,12,132,Not Yet Rated,56184,99999
aa7e2fa887603c0a1e0081cae15218be4d45cb4304cee67c8934fd5494120aa4,Koo Za Rot Zab,คู่ซ่า รสแซ่บ,2017,"Rosirin's family owns the largest Isan company for the production of fermented fish. When she returns from abroad after graduation, she finds out that her family business is failing and is on the verge of bankruptcy. To overcome the crisis, Ros decides to lead the company and start to borrow money from her father's friend to return his generosity he asked Rosirin to marry his son Korn, unsuccessful and a playboy, our heroine Intelligent and educated and absolutely not interested in a disordered man. On the other hand, she's not his taste also, always in a constant quarrel. However, Korn's sister likes Ros a lot she will do everything to bring them together. ","Comedy,  Romance","Playboy Male Lead, Sassy Female Lead, Forced Marriage, Infidelity, Marriage Of Convenience",,['Ping Lumpraploeng'],Thailand,Drama,15,5700,20/2/17,10/4/17,"Monday, Tuesday",Channel 7,7.4,458,1168,Not Yet Rated,6497,6761
04ef829024f90c71f60f0244cb88621ac8a5f543a8f0024c37aa0b013c60bc0e,Plerng Pranang,เพลิงพระนาง,2017,"The story is based on the last queen of Burma.At Muang Thip (Muang Thip Country), Jao Nang Ananthip was stripped of her royal title. Because of her father, Jao Luang Pitula was coup by Jao Luang Burapha Kham, who is the elder brother of Jao Nang Sekkaradewi, she kept this resentment and planned her vengeance later.","Historical,  Romance,  Drama",Revenge,['Theerasak Promngern'],,Thailand,Drama,26,5400,17/2/17,15/4/17,"Friday, Saturday, Sunday",Channel 7,7.7,10,74,Not Yet Rated,44999,99999
4cb40b825bff1ee1ae2ce59d748c126c45af2fb291134b9e2eb9dfaa6d59a462,D'Cup,สูตรลับจับหัวใจนายไอติม,2017,"Gamsai is an enthusiastic young girl who recently finished her Year 4 in college. She has a dream of opening her own ice cream shop. Therefore she decides to leave her hometown to pursue her dream in Chiang Mai. Knowing that there is a ice cream shop called HomeMade whose flavour does not taste like any other places, she drags her luggage to search for that shop. She meets Pay and Arm - the owners of ice cream shop she's been looking for. But she and Pay turns into enemies, how can Gamsai make Pay offer her the job? ",Romance,"Gay Supporting Character, Nice Female Lead, LGBTQ+, Miniseries, Enemies To Lovers, Web Series",,,Thailand,Drama,5,1440,14/2/17,28/2/17,,,6.9,6,37,Not Yet Rated,57580,99999
964a6f57e9e052a653d6821cf74ac088e3ff2ba6d172648149e84f5091a86701,U-Prince: The Extroverted Humanist,U-Prince The Series เรื่อง Extroverted Humanist,2017,"Kiryu Weller is an outgoing and friendly second-year student from the Faculty of Humanities. He becomes interested in Pinyin, his junior who transferred from China. However, she has a completely opposite personality - she is introverted, anxious, without friends and shy. At first, Pinyin finds Kiryu's intrusion overwhelming but slowly they start falling for each other. ","Comedy,  Romance,  Youth,  Drama","Introverted Female Lead, Rich Female Lead, Opposites Attract, Miniseries, Male Chases Female First, Nice Male Lead, Friendship, Cold Female Lead, Arranged Marriage, Student Supporting Character",['Fon Kanittha Kwunyoo'],['Games Kritmongkol Pienthong'],Thailand,Drama,4,3600,12/2/17,5/3/17,Sunday,GMM 25,7.4,1517,3589,G - All Ages,5933,3222
f7cb459c71998e52d5efc4ea77d7590eaed5b7eeb215f14e9c40505d92fa3583,Diary of Tootsies Season 2,ไดอารี่ตุ๊ดซี่ส์ 2,2017,"Two years after 'Gus' first posted Pearys story on his Facebook page, he has become known as 'Miss Sha', the writer of the infamous 'Diary of Tootsies' fan page, where side-splitting, sleazy stories of his friends: 'Golf', 'Kim', and 'Natty' are explicitly told. Now theyre back with a load of lewd, rude and reckless stories to share. More importantly, after they all failed miserably on their mission to find true love last season, its time for them to track down cupid and snatch Mr. Right.","Comedy,  Romance,  Life","LGBTQ+, Multiple Mains, Lesbian Romance, Gay Romance, Age Gap [Real Life], Lesbian Female Lead, Gay Male Lead, Steamy Kiss, Nudity, Based On True Story",['James Chawanwit Imchai'],"['Manow Waneepan Ounphoklang', 'Gus Thachpacha Setthachai']",Thailand,Drama,12,1800,11/2/17,29/4/17,Saturday,GMM 25,7.6,1082,3245,13+ - Teens 13 or older,4547,3472
7609b32a316c6e4d771c2a82e6f41ceca6c516ee50fa5a62e98c74cc3225937f,Uthaitaewee,อุทัย เทวี,2017,"The Naga, dragon Princess Suwanmala, came out to play on the surface but was attacked. The tree God saw and helped the princess out. He was amazed by her beauty and they both fell in love and lived together; but when Ong In founds out, he was angry. He punished the tree God and Suwanmala was left alone and she was pregnant. She couldn't take care of the child because she was to return to the dragon kingdom so she left the egg in the care of 3 animals; a bird, a snake, and a turtle. The egg was swallowed by a toad. When the toad died, Uthaitaewee came out from the toad and went to stay with an old couple....","Historical,  Fantasy",Boran,,['Nantana Weerachon'],Thailand,Drama,40,3600,11/2/17,25/6/17,"Saturday, Sunday",Channel 7,7.6,6,61,G - All Ages,47385,99999
e7c324d857e6a6137e9a94a95a68e13a9c7771c548b7bcc08d7f43fab8cd7bf1,Naughty Cupid,คิวปิด ตัวกวนป่วนรัก,2017,"A young and mischievous Cupid, Selena breaks a heavenly rule by secretly shooting the arrow of love. This act leads to a disastrous mistake where Poom falls in love with his best friend, Rak-Sit. Raksit is a compulsive cartoonist who happens to be the brother of Raksiya Pooms lover. Therefore, Selena is forced to come to earth in order to fix the problem; although under the condition she could not use her special powers.","Comedy,  Romance,  Drama","Cupid, Multiple Couples",,,Thailand,Drama,12,2700,11/2/17,26/3/17,"Saturday, Sunday",,7.1,3,27,13+ - Teens 13 or older,55352,99999
e0a1ee00d5151a2fc42782965fbb896d9a24ad3d3d815b48c1795c18d9595ee8,Kam Pood Tee Hai Pai,คำพูดที่หายไป,2017,"Pete, a young man who causes the car accident which kills his mother and sister. Wracked with guilt, he tries to commit suicide but is rescued by the beautiful Doctor Nada. In the hospital, Nada helps Pete to recover. But as his body improves, his mind remains disturbed. Nada is reminded of her late mother who also suffered from Post-Traumatic Stress Disorder. As a result, she becomes determined to rescue Pete from his despair. ","Psychological,  Romance,  Drama","Mute Male Lead, Muteness, Miniseries, Disability",['Karun Komanuwong'],['Funt Thanyathorn Siwanukroh'],Thailand,Drama,4,2700,9/2/17,2/3/17,Thursday,GMM 25,7.6,18,253,Not Yet Rated,46359,15137
d7fc7a8292ba0a0538486a4d8a47418afb40e140251f7de8493b5bc839dea2de,Club Friday Season 8: True Love…or Sympathy,Club Friday The Series 8 รักแท้...มีหรือไม่มีจริง ตอนรักแท้หรือแค่...สงสาร,2017,"Via social media, a radio DJ begins a friendship that turns into love with a shy young woman. When they finally meet in person, he reveals he's blind.","Romance,  Life,  Drama","Blindness, Radio Personality Male Lead, Warm Female Lead, Nice Female Lead, Disapproving Parent, Radio, Miniseries, Disability, Nice Male Lead",['Tik Wasinee Khunanitisarn'],['Thunyaluck Julapong'],Thailand,Drama,4,3000,4/2/17,25/2/17,Saturday,GMM 25,7.7,46,176,G - All Ages,45055,99999
ec987bbe844fd9c0e514d5ec6a1066281f8dbf76aff4301ef949bdc4c88e6744,Bunlang Dok Mai,บัลลังก์ดอกไม้,2017,"Anawin is a handsome, rich and spoiled man who doesn't care about anything in life. His grandfather gave him a condition to get his inheritance, in which he has to work for Pudchompoo at her farm for a year, while she takes care of his family's company. Pud is a tomboy who despises lazy and selfish men like Anawin, but her respect for his grandfather forces her compliance to his will. Step by step their hate for one another blossoms into love.","Comedy,  Romance","Spoiled Male Lead, Strong Female Lead, Character Development, Farm Setting, Tomboy Female Lead, Enemies To Lovers, Multiple Couples, Adapted From A Novel",['Genwaii Thongdenok'],,Thailand,Drama,14,6600,3/2/17,4/3/17,"Friday, Saturday, Sunday",Channel 3,7.6,459,1217,Not Yet Rated,4853,6575
2bfd36fc33d114b25d2c28215e1595df79e0b58f4149abf7bbf0dda428d70c8d,Noir,ครั้งนั้น..ไม่ลืม,2017,"The story of the 'knot' that marks the beginning of the experience. Memories that have unforgettable meaning for mythom children occur in the daily activities. Trimalee High School's 'pupils' education is a meeting day between parents and teachers of 6th grade students, with counselors such as Mr. Pairat and the parents of students, such as the chief of staff of 'Porsche', the girl of 'Warm Water', a single mother who brought his son' atom to the meeting. The mother of 'Brick', who has a relatively high negativeness, chaiwut and chotika, the exaggerated parents of 'sorghum'. Those who exaggerate their stories. Echoing the honor of the father of 'Mark', who had high expectations of his son, attending the meeting. Each parent discusses their child's behavior as they know and wants others to know. ",Drama,"High School, School Bullying",,,Thailand,Drama,13,1920,2/2/17,20/3/17,,,5,2,123,Not Yet Rated,99999,99999
d4b67136925641cc7322a491154277adfa84335b159c8d9c95e7c669835c2fd8,The Underwear,รักชั้นนัย,2017,A story about the lives and relationships of young adults and teenagers and how they all connect trough The Underwear Forum. ,"Comedy,  Romance,  Youth,  Drama","Unrequited Love, Lesbian Romance, Suicide, Sexual Content, High School, Student-Teacher Relationship, School Setting, Lesbian Female Lead, Gay Male Lead, Lesbian Supporting Character",['Chatichai Worapiankul'],['Nattakit Klinpratoom'],Thailand,Drama,10,2700,29/1/17,2/4/17,Sunday,GMM One,6.6,734,2672,18+ Restricted (violence & profanity),9018,3975
25b899fecf8bd3e89016c62b48a8e7c9a68d849f073fe96a7743407ad5e2c27b,Petch Klang Fai,เพชรกลางไฟ,2017,"Phet Klang Fai is a historical fiction that takes place in the reign of era Rama Six, composed by New Vinichaikul. It tells the story of Urawase, a princess whose father put an end to the persecution of destiny. Her stepmother Duan and the sisters made her very unhappy in the palace. The hero named Anon is a young civil servant, the second son of league commander Yarachabari. He often offers opinions to the princess who has not anyone to rely on...","Historical,  Romance,  Drama","Royalty, Evil Stepmother, Adapted From A Novel",['Adul Boonboot'],['Eklikhit'],Thailand,Drama,14,6600,25/1/17,9/3/17,"Wednesday, Thursday",Channel 3,7.2,22,147,Not Yet Rated,53628,99999
fb4244c7fb5dee60ea143a714387c49ddb3b1826653235b0ebfbde336f890e01,Chaloei Seuk,เชลยศึก,2017,"Kla, a slave in Khun Fah's house Who is gifted in martial arts After receiving advice from seniors and boxing teachers Combined with ingenuity and cunning, it became brave to become a boxer at various boxing camps of that era known as Mr. Khanom Tom. The name Mr. Kanom Tom is derived from Fueng Fah, the youngest daughter of Khun Fah Lan. ",Historical,(Vote or add tags),,,Thailand,Drama,20,5400,25/1/17,30/3/17,"Wednesday, Thursday",Channel 8,,,21,Not Yet Rated,99999,99999
fd16a44cf54af5e95c2b122af032d523758487e5ea89ccde957f7e4b092bc048,Kleun Cheewit,คลื่นชีวิต,2017,"Jeerawat is a hardworking woman, who is a famous model and actress. Her mother married a smarmy but rich man, who secretly lusts after her.  After he attempts to drug Jeerawat, she manages to escape by driving away. Unfortunately, she hits a young woman on the road, who later dies at the hospital.The dead young woman has a fiancee, Sathit, who happens to be a lawyer. He vows revenge on the female driver who killed his beloved fiancee. Unfortunately, Jeerawat's stepfather and mother use their influence and money to hide and hush all evidence. Sathit decides to stalk and bother her to find evidence that she's an evil and manipulative temptress. But in the end, he finds out she's actually a good and kind person, despite her lowly beginnings, and gradually falls in love with her.","Mystery,  Romance,  Drama,  Melodrama","Strong Female Lead, Love/Hate Relationship, Misunderstanding, Revenge, Lack Of Communication, Sismance, Death, Entertainment Industry, Adapted From A Novel, Rich Female Lead",['Aew Ampaiporn Jitmaingong'],['Danaya Supying'],Thailand,Drama,15,6600,23/1/17,13/3/17,"Monday, Tuesday",Channel 3,8.4,6826,12819,13+ - Teens 13 or older,627,1079
8de566eaaea54be491c64eabbe6d97a403a10e21dbfe4dae5aa89500e4b5854e,Barb Rak Ta Lay Fun,บาปรักทะเลฝัน,2017,"Mind is trying to find a way to escape with her little sister, from her stepmother, who wants to sell her to provide sexual services to paying her gambling debts. Fugitives find shelter in the resort. There Mind meets Satra the resort's owner and falls in love with him. Satra is also interested but was shocked when he found out that her father is the person responsible for his family's tragedy. When Mind thinks that she is able to find the love of her dreams. Everything destroyed because of vengeance. Will it be very easy for him to betray her trust? what will happen between them? How will this revenge end?","Romance,  Drama","Abusive Male Lead, Mean Male Lead, Workplace Setting, Violence Against Women, Workplace Romance, Possessive Male Lead, Infidelity, Slap And Kiss, Evil Stepmother, Revenge",,,Thailand,Drama,31,3600,23/1/17,6/3/17,"Monday, Tuesday, Wednesday, Thursday, Friday",Channel 3,7,198,934,Not Yet Rated,8361,7707
d056b892ad49cd0c7c4432874d324bf05bef313a04836fcb2708000064453487,Plerng Kritsana The Series: Pah Kammathep,เพลิงกฤษณา - ป่ากามเทพ,2017,,"Romance,  Drama,  Mature","Adapted From A Novel, Revenge, Infidelity, Older Woman/Younger Man, Male Chases Female First, Strong Female Lead, Love Triangle, School Setting, Age Gap [Drama Life], Age Gap [Real Life]",['Koo Ekkasit Trakulkasemsuk'],['Mawin Aksara'],Thailand,Drama,26,3600,23/1/17,18/4/17,"Monday, Tuesday",GMM 25,7.5,8,100,18+ Restricted (violence & profanity),48589,99999
38a2234a6aae8e3f1f469f5b1e85ad8a5aeedba654867354433c0049ddf4194c,Koet Pen Ka,เกิดเป็นกา,2017,,"Romance,  Drama",Adapted From A Novel,['Ae Pairot Sangwariboot'],,Thailand,Drama,31,4200,23/1/17,24/2/17,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",Channel 7,7.2,5,60,Not Yet Rated,53009,99999
98a79d160297cb4cbec52e5ce481f033718c505e57a51d54e99cbcfaa0a790f1,Halfworlds Season 2,Halfworlds Season 2,2017,"In the second season of Halfworlds, a tenacious researcher named Juliet is trying to uncover the secret world of demons known as ""Peesaj"" that live amongst mortals in the city of Bangkok, Thailand. Armed with research by her late father, she embarks on a quest for an ancient artifact of great power. During her search, her actions draw the attention of the local Thai Peesaj.","Action,  Thriller,  Horror","Miniseries, Suspense",['Ekachai Uekrongtham'],,Thailand,Drama,8,2400,22/1/17,26/2/17,,,7.7,5,31,18+ Restricted (violence & profanity),45504,99999
5b04acd97b3a40f0dfd2f5c74add998ec41b37bc94352ffd0494a1c31d7fb37a,Med in Love,รักเธอคุณหมอฝึกหัด,2017,"Medical student life story about happiness, new life, laughter, sadness and death. Including stories of friendship of friends, unity, love for patients and their profession, as well as medical ethics that even if they are only doctors. ","Romance,  Youth,  Medical","Student Supporting Character, Student Female Lead, Student Male Lead, School Setting, Hospital Setting, Young Adult Female Lead, Young Adult Male Lead, University, Miniseries, Friendship",,['Somprasong Jiamboonsom'],Thailand,Drama,8,3600,21/1/17,11/3/17,Saturday,GMM One,8.1,8,213,G - All Ages,41375,16436
248f78771510133337dc5b02bc1ede9a207e0a6496694ef0cd6989464dffabe6,U-Prince: The Playful Comm-Arts,U-Prince The Series เรื่อง Playful Comm-Arts,2017,"Sung dreams of making Kiran, from the comm-arts department, her boyfriend. Until one day, Sung was hit by a tricycle and made a promise with the god of death. The god of death sent her back to the mortal world and gave her some kind of divine power. But for some reason, everytime she have physical contact with Kiran, Sung will go into trance.","Comedy,  Romance,  Drama,  Fantasy","Quirky Female Lead, Nice Female Lead, Nice Male Lead, Female Chases Male First, Friendship, Friends To Lovers, First Love, Student Supporting Character, Student Female Lead, Student Male Lead",['Fon Kanittha Kwunyoo'],['Parkpoom Nuntalit'],Thailand,Drama,4,3600,15/1/17,5/2/17,Sunday,GMM 25,7.5,1543,3809,G - All Ages,5857,3091
56df5c135295d633b2b92eb35c77512b04cc2e199a44c324a0e116842bbb9a17,The Graveyard Story,ยายกะลา ตากะลี,2017,Two ghostly guardians Grandma Kala and Grandpa Kalee leave no souls behind as they share the untold stories of the dead in this compilation of fear and fright.,"Horror,  Supernatural","Ghost, Suspense",['Oat Vatanyu Ingkavivat'],['Nut Nualpang'],Thailand,Drama,13,2760,13/1/17,13/1/17,,Netflix,8.1,4,33,15+ - Teens 15 or older,41457,99999
654fde3302c0b00a4a5a151dfe8288a05396ffaf86ed10ecdd248ec564681256,Hak Lin Chang,หักลิ้นช้าง,2017,"Dan NiraLai, an ex-detective from the Bravo Team- a secret government organization. Dan Niralai was pulled in to aid in unmasking an evil organization and taking down Prab Punyobat; a famous politician who had wrongly used his powers and is the person behind an international drug trafficking ring.","Action,  Romance",Adapted From A Novel,,['Sasiwat Saengseethong'],Thailand,Drama,15,5400,13/1/17,12/2/17,"Friday, Saturday, Sunday",Channel 7,7.5,13,95,Not Yet Rated,47710,99999
